Timestamp PC,Voltage (V),Current (A),Label
2025-08-05 19:23:44.832,243.19,0.04000000,2
2025-08-05 19:23:45.020,243.19,0.04000000,2
2025-08-05 19:23:45.200,236.14,0.04000000,2
2025-08-05 19:23:45.382,236.14,0.05000000,2
2025-08-05 19:23:45.570,236.14,0.05000000,2
2025-08-05 19:23:45.752,328.08,0.05000000,2
2025-08-05 19:23:45.932,328.08,0.06000000,2
2025-08-05 19:23:46.113,328.08,0.06000000,2
2025-08-05 19:23:46.302,162.84,0.06000000,2
2025-08-05 19:23:46.484,162.84,0.03000000,2
2025-08-05 19:23:46.661,162.84,0.03000000,2
2025-08-05 19:23:46.852,164.78,0.03000000,2
2025-08-05 19:23:47.030,164.78,0.06000000,2
2025-08-05 19:23:47.220,164.78,0.06000000,2
2025-08-05 19:23:47.402,230.29,0.06000000,2
2025-08-05 19:23:47.580,230.29,0.05000000,2
2025-08-05 19:23:47.770,230.29,0.05000000,2
2025-08-05 19:23:47.952,159.64,0.05000000,2
2025-08-05 19:23:48.140,159.64,0.04000000,2
2025-08-05 19:23:48.320,159.64,0.04000000,2
2025-08-05 19:23:48.502,150.41,0.04000000,2
2025-08-05 19:23:48.682,150.41,0.03000000,2
2025-08-05 19:23:48.872,150.41,0.03000000,2
2025-08-05 19:23:49.051,153.55,0.03000000,2
2025-08-05 19:23:49.231,153.55,0.03000000,2
2025-08-05 19:23:49.420,153.55,0.03000000,2
2025-08-05 19:23:49.600,250.01,0.03000000,2
2025-08-05 19:23:49.790,250.01,0.03000000,2
2025-08-05 19:23:49.972,250.01,0.06000000,2
2025-08-05 19:23:50.150,246.61,0.06000000,2
2025-08-05 19:23:50.340,246.61,0.06000000,2
2025-08-05 19:23:50.521,246.61,0.06000000,2
2025-08-05 19:23:50.700,242.67,0.06000000,2
2025-08-05 19:23:50.890,242.67,0.06000000,2
2025-08-05 19:23:51.072,242.67,0.05000000,2
2025-08-05 19:23:51.251,248.02,0.05000000,2
2025-08-05 19:23:51.438,248.02,0.05000000,2
2025-08-05 19:23:51.622,248.02,0.06000000,2
2025-08-05 19:23:51.801,327.82,0.06000000,2
2025-08-05 19:23:51.982,327.82,0.06000000,2
2025-08-05 19:23:52.172,327.82,0.06000000,2
2025-08-05 19:23:52.352,239.67,0.06000000,2
2025-08-05 19:23:52.542,239.67,0.06000000,2
2025-08-05 19:23:52.720,239.67,0.03000000,2
